date,country,fx_lcu_per_usd,fx_return,shock_1y,shock_5y,isdRRR,isdRevrepo,isdLDR,isdMLF,isMPR,isFX,isTMLF,event_day
2012-05-14,php,42.479,0.07064808131076461,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-15,php,42.627,0.347801915708823,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-16,php,42.748,0.2834555338602218,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-17,php,42.919,0.3992207667187664,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-18,php,42.913,-0.01398079972450006,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-21,php,43.181,0.6225773355752917,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-22,php,43.154,-0.06254705711521424,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-23,php,43.123,-0.0718615652701704,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-24,php,43.342,0.5065644325647156,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-25,php,43.576,0.5384398291234493,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-29,php,43.553,-0.05279528178734338,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-30,php,43.494,-0.1355589716704575,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-05-31,php,43.451,-0.09891311405105796,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-01,php,43.63,0.4111120729233253,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-04,php,43.543,-0.19960315438272147,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-05,php,43.479,-0.14708926832018854,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-06,php,43.389,-0.20721101487843896,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-07,php,43.295,-0.21687978599400637,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-08,php,43.122,-0.40038471854040303,-0.17,-0.21,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
2012-06-11,php,43.237,0.2663302446213933,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-12,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-13,php,43.004,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-14,php,42.781,-0.5199055832852739,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-15,php,42.57,-0.49442989500678713,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-18,php,42.344,-0.5323045284374217,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-19,php,42.161,-0.4331111438789392,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-20,php,42.311,0.35514764102253515,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-21,php,42.137,-0.41208849525027347,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-22,php,42.264,0.3009445287394996,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-25,php,42.492,0.5380163055752174,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-26,php,42.617,0.2937411786744448,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-27,php,42.503,-0.2678573030078457,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-28,php,42.367,-0.3204904357471783,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-06-29,php,42.283,-0.19846432976176057,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-02,php,42.276,-0.01655648722427294,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-03,php,41.993,-0.6716611420831686,-0.02,-0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2012-07-05,php,41.723,-0.6450402221136908,0,0.02,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2012-07-06,php,41.689,-0.08152304676314337,-0.11,-0.09,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1
2012-07-09,php,41.802,0.2706880238536158,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-10,php,41.951,0.3558085255324528,0,-0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2012-07-11,php,41.875,-0.18132803861310445,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-12,php,41.883,0.01910265293902924,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-13,php,41.95,0.1598416238594691,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-16,php,42.071,0.28802343140115205,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-17,php,41.893,-0.4239918695093437,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-18,php,41.733,-0.38265657865905744,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-19,php,41.63,-0.24711215386590268,0.03,0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2012-07-20,php,41.675,0.10803674299735276,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-23,php,41.845,0.407088684797996,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-24,php,42.026,0.431615888664183,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-25,php,42.037,0.02617084820379922,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-26,php,42.143,0.2518414255752166,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-27,php,42.094,-0.11633843922891351,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-30,php,41.934,-0.38082589939332223,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-07-31,php,41.907,-0.06440763095234558,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-01,php,41.833,-0.17673756690306242,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-02,php,41.776,-0.13634897877197183,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-03,php,41.85,0.17697849787112752,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-06,php,41.929,0.18859146901912816,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-07,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-08,php,41.791,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-09,php,41.796,0.01196358286810195,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-10,php,41.758,-0.09095914646808367,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-13,php,41.864,0.2535219362723051,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-14,php,41.908,0.10504704208118554,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-15,php,41.94,0.07632859830550842,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-16,php,42.134,0.4614990230504823,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-17,php,42.318,0.4357511749818688,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-20,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-21,php,NA,NA,0.07,0.03,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2012-08-22,php,42.318,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-23,php,42.342,0.05669737926510265,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-24,php,42.164,-0.4212724853805305,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-27,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-28,php,42.162,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-29,php,42.309,0.34804879400969213,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-30,php,42.352,0.10158161065327852,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-08-31,php,42.315,-0.08740123626762575,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-04,php,42.027,-0.6829364239982816,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-05,php,41.884,-0.3408376456870865,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-06,php,41.959,0.17890585977258233,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1
2012-09-07,php,41.908,-0.12162115322227328,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-10,php,41.742,-0.3968923321159501,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-11,php,41.583,-0.3816386270233618,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-12,php,41.61,0.06490930955243002,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-13,php,41.492,-0.28398854252684735,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-14,php,41.678,0.4472774079316455,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-17,php,41.476,-0.4858464952866015,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-18,php,41.454,-0.05305679613187841,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-19,php,41.724,0.6492124079011674,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-20,php,41.65,-0.1775134200872941,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-21,php,41.677,0.06480492744231903,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-24,php,41.699,0.05277298145887066,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-25,php,41.741,0.10067114944183332,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-26,php,41.731,-0.02396013045773415,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-27,php,41.886,0.3707384324614704,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-09-28,php,41.88,-0.0143256213983367,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-01,php,41.739,-0.33724424744865367,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-02,php,41.818,0.18909253213816868,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-03,php,41.641,-0.42416100209905494,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-04,php,41.651,0.02401191002268099,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-05,php,41.531,-0.2885241596648047,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-09,php,41.489,-0.10118044708051777,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-10,php,41.408,-0.19542329825785745,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-11,php,41.545,0.3303078238509283,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-12,php,41.608,0.15152793538262266,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-15,php,41.476,-0.31775097747392955,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-16,php,41.496,0.04820903530671217,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-17,php,41.378,-0.2847698427547396,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-18,php,41.21,-0.4068393270825421,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-19,php,41.27,0.14548984137645604,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-22,php,41.395,0.3024256826278382,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-23,php,41.409,0.03381479187818392,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-24,php,41.309,-0.24178546076267793,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-25,php,41.376,0.16206086875230064,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-26,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-10-31,php,41.263,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-01,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-02,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-05,php,41.208,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-06,php,41.245,0.08974810494111196,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-07,php,41.241,-0.00969861553024031,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-08,php,41.128,-0.2743752404188893,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-09,php,41.065,-0.15329775610481988,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-12,php,41.08,0.03652078682017112,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-13,php,41.084,0.00973662432008914,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-14,php,41.128,0.1070403449645596,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-15,php,41.112,-0.03891050632751636,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-16,php,41.207,0.23080951463083643,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-19,php,41.318,0.26900955331998766,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-20,php,41.239,-0.19138298172913792,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-21,php,41.148,-0.2209087283361555,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-26,php,41.064,-0.2043498010781963,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-27,php,41.01,-0.13158858540340823,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-28,php,40.911,-0.24169638601612145,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-29,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-11-30,php,40.883,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-03,php,40.889,0.01467494988691697,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-04,php,40.874,-0.03669141339797122,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-05,php,40.914,0.09781386802267812,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-06,php,40.862,-0.12717669489505923,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-07,php,40.915,0.129620816172471,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-10,php,40.931,0.03909781835109705,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-11,php,40.932,0.00244310616528409,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-12,php,40.944,0.0293126192924209,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-13,php,40.982,0.09276664972075466,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-14,php,41.059,0.18771107765487297,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-17,php,41.135,0.1849283929704182,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-18,php,41.04,-0.23121397583794057,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-19,php,41.046,0.01461881444018153,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-20,php,41.059,0.03166676842734084,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-21,php,41.058,-0.00243554927736866,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-26,php,41.133,0.18250178442120735,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-27,php,41.156,0.05590054709361247,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2012-12-28,php,41.192,0.08743382302762726,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-02,php,41.078,-0.2771364360383277,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-03,php,40.898,-0.4391536285833997,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-04,php,40.794,-0.25461503252453,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-07,php,40.856,0.1518677572965199,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-08,php,40.894,0.09296636755196096,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-09,php,40.845,-0.11989382270298776,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-10,php,40.816,-0.0710253394376803,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-11,php,40.733,-0.2035586669609568,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-14,php,40.601,-0.3245877883613968,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-15,php,40.651,0.12307390910089032,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-16,php,40.569,-0.20192077779084272,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-17,php,40.637,0.1674753488507097,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-18,php,40.616,-0.05169040027466209,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-22,php,40.685,0.1697396503527404,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-23,php,40.644,-0.10082505249857654,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-24,php,40.626,-0.0442967892071433,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-25,php,40.637,0.02707259162764153,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-28,php,40.687,0.12296494589580932,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-29,php,40.741,0.1326325291450825,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-30,php,40.808,0.16431842223765258,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-01-31,php,40.653,-0.38055066119389025,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-01,php,40.666,0.0319728479463599,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-04,php,40.734,0.16707620594149653,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-05,php,40.603,-0.32211690441137364,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-06,php,40.637,0.08370261443886307,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-07,php,40.647,0.02460508845638642,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-08,php,40.685,0.09344416162169188,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-11,php,40.686,0.00245787811392617,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-12,php,40.685,-0.00245787811392617,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-13,php,40.706,0.05160275820670357,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-14,php,40.658,-0.11798831318152736,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-15,php,40.63,-0.06889085992369814,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-19,php,40.632,0.00492234993085816,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-20,php,40.623,-0.02215248301471462,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-21,php,40.623,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-22,php,40.726,0.2532300459526571,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-25,php,40.718,-0.01964540058381203,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-26,php,40.704,-0.03438874048282692,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-27,php,40.736,0.07858546573391578,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-02-28,php,40.736,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-01,php,40.662,-0.18182269929654105,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-04,php,40.706,0.1081506348656891,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-05,php,40.778,0.17672185640948967,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-07,php,40.682,-0.23569861144872029,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-08,php,40.748,0.16210245475245522,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-11,php,40.716,-0.07856231377263434,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-12,php,40.696,-0.04913280696294819,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-13,php,40.629,-0.1647710179120132,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-14,php,40.588,-0.10096409245075044,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-15,php,40.606,0.04433825232132982,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-18,php,40.6,-0.01477723323626278,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-19,php,40.705,0.25828684182540584,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-20,php,40.666,-0.09585725377911912,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-21,php,40.743,0.1891683301891156,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-22,php,40.737,-0.01472754052738167,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-25,php,40.821,0.2059884492063624,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-26,php,40.806,-0.03675254552741869,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-27,php,40.938,0.322959763978492,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-28,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-03-29,php,NA,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-04-01,php,40.918,NA,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-04-02,php,40.811,-0.261841111804495,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-04-03,php,40.835,0.05879038946492443,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-04-04,php,40.92,0.20793842731867684,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-04-05,php,41.065,0.353723610872958,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
2013-04-08,php,41.172,0.26022364721574043,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0
