date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,usd_w5p1,usd_w5m0,cny_w0,cny_w01,cny_wm11,cny_w5p1,cny_w5m0,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2008-12-01,php,NA,NA,NA,0,0,0,0,0,NA,0.8577983391254707,12.670000000000002,0.5177098146897485,-0.293809235490361,-9.999999999999998,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33618858206958535,7.1399999999999935,-4.456607223584053,-9.999999999999998,0.7764195454345035
2008-12-02,php,48.799,NA,NA,0,0,0,0,0,NA,-0.08137879369096712,-5.530000000000008,-0.18152123262016318,-4.162797988093692,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24506426014534455,-7.790000000000006,-6.939828602886777,-3.0000000000000027,-0.13954707616756767
2008-12-03,php,49.471,1.3676818460724327,1.4258501285489666,0,0,0,0,0,NA,-0.05816828247660055,-2.259999999999998,0.4265854927655077,-2.7770306147930857,-3.0000000000000027,0,0,0,1.3676818460724327,0.9991111574726652,NA,NA,NA,1.4258501285489666,0.9540539995263053,NA,NA,NA,0.08076032754837925,0.6600000000000037,-4.046601056315691,-8.000000000000007,0.04505715794633769
2008-12-04,php,49.289,-0.3685706885997675,-0.4717961290226613,0,0,0,0,0,NA,0.10322544042293824,2.9200000000000017,-0.34582516521712847,-1.269570441522605,-5.000000000000004,0,0,0,-0.3685706885997675,-0.47006468886792163,0.8976171572045111,NA,NA,-0.4717961290226613,-0.5660242187600195,0.8598259097889471,NA,NA,1.034512247548669,-0.7899999999999991,-18.101580906796542,6.000000000000006,0.0959595298921645
2008-12-05,php,49.239,-0.10149400026815414,-0.09422808973735819,0,0,0,0,0,NA,-0.007265910530773745,-3.710000000000001,1.3803374127657975,-16.83201046527394,11.00000000000001,0,0,0,-0.10149400026815414,-0.19292675784936542,-0.5614974464491329,NA,NA,-0.09422808973735819,-0.12460634701381146,-0.5964024760364728,NA,NA,-0.34230644501640484,-5.149999999999999,-9.093918527513045,15.000000000000004,-0.06832041083557616
2008-12-08,php,49.194,-0.09143275758121128,-0.03037825727645327,0,0,0,0,0,NA,-0.06105450030480242,-1.4399999999999977,-1.7226438577822023,7.738091937760894,3.9999999999999925,0,0,0,-0.09143275758121128,-1.0801644599456761,-1.1816584602138303,NA,NA,-0.03037825727645327,-0.9609281398178071,-1.0551562295551653,NA,NA,-1.7109460715503566,-1.0200000000000031,7.111444944162093,-9.000000000000007,-0.1192363201278912
2008-12-09,php,48.71,-0.9887317023644648,-0.9305498825413538,0,0,0,0,0,NA,-0.05818181982308879,0.4199999999999946,0.011697786231845697,-0.6266469935988006,-13,0,0,0,-0.9887317023644648,-1.5714155421000076,-1.6628482996812188,NA,NA,-0.9305498825413538,-1.3822007268961878,-1.412578984172641,NA,NA,-0.42499596021388086,-2.760000000000005,-1.7137516194674518,-10.999999999999998,-0.18921481520379757
2008-12-10,php,48.427,-0.5826838397355427,-0.45165084435483394,0,0,0,0,0,NA,-0.13103299538070878,-3.1799999999999997,-0.43669374644572656,-1.0871046258686512,2.0000000000000018,0,0,0,-0.5826838397355427,-0.9302008930324401,-1.918932595396905,-1.1127481957736052,-0.7652311424767078,-0.45165084435483394,-0.6139732080747695,-1.5445230906161234,-0.7150754381036295,-0.5527530743836939,-2.210831496588739,-3.1299999999999955,9.056719658680201,-4.999999999999993,-0.3162276849576484
2008-12-11,php,48.259,-0.3475170532968974,-0.16232236371993558,0,0,0,0,0,NA,-0.18519468957693963,0.05000000000000426,-1.7741377501430122,10.143824284548852,-6.999999999999995,0,0,0,-0.3475170532968974,-1.0566292711927439,-1.6393131109282866,-3.1895422597418843,-2.480430041846038,-0.16232236371993558,-0.7356017081679322,-1.1872525525227662,-2.714204911100593,-2.140925566652596,-0.9645415319268658,-1.4499999999999957,7.443473987924021,-7.999999999999996,-0.3210275630248116
2008-12-12,php,47.918,-0.7091122178958464,-0.5732793444479967,0,0,0,0,0,NA,-0.13583287344787198,-1.5,0.8095962182161465,-2.7003502966248316,-1.0000000000000009,0,0,0,-0.7091122178958464,-0.6924184237750541,-1.0399354770719516,-2.8042777770213245,-2.820971571142117,-0.5732793444479967,-0.6442407787299986,-0.8065631424499342,-2.3133702163599335,-2.2424087820779315,-0.4128696133524734,0.9799999999999969,3.342677967218499,-4.0000000000000036,-0.04817764504507771
2008-12-15,php,47.926,0.016693794120792305,-0.07096143428200197,0,0,0,0,0,NA,0.08765522840279427,2.479999999999997,-1.2224658315686199,6.043028263843331,-3.0000000000000027,0,0,0,0.016693794120792305,-0.4035847097357159,-1.1126969276315624,-3.1230622806096786,-2.7027837767531704,-0.07096143428200197,-0.44450004478935323,-1.01777938923735,-2.5926807371299265,-2.2191421266225753,-1.8531074893820332,-1.9100000000000037,-0.9006934556784696,-13,0.04091533505365952
2008-12-16,php,47.725,-0.4202785038565082,-0.37353861050735127,0,0,0,0,0,NA,-0.046739893349134753,-4.390000000000001,-0.6306416578134133,-6.9437217195218,-9.999999999999998,0,0,0,-0.4202785038565082,-1.1246918670879236,-1.1079980729671313,-3.7360428862598827,-3.0316295230284673,-0.37353861050735127,-0.9346750007351412,-1.0056364350171432,-3.123438870081263,-2.5623024798534733,-2.3248979494202793,-6.919999999999995,-7.325401572191881,-2.0000000000000018,-0.19001686635280457
2008-12-17,php,47.39,-0.7044133632314153,-0.5611363902277899,0,0,0,0,0,NA,-0.14327697300366982,-2.529999999999994,-1.694256291606866,-0.3816798526700804,7.9999999999999964,0,0,0,-0.7044133632314153,-1.5967559984771285,-2.0170345023336367,-3.639653819141131,-2.747311183895418,-0.5611363902277899,-1.4403106383624076,-1.8138492488697588,-3.072063235674527,-2.1928889875399094,-1.6715369283121895,-5.029999999999994,-4.405140982225886,3.0000000000000036,-0.15644536011474308
2008-12-18,php,46.969,-0.8923426352457131,-0.8791742481346176,0,0,0,0,0,NA,-0.013168387111073265,-2.5,0.022719363294676498,-4.023461129555805,-4.999999999999993,0,0,0,-0.8923426352457131,-1.4495779766028782,-2.1539913398342936,-3.6142053207627534,-3.0569699794055882,-0.8791742481346176,-1.5811665620062643,-2.142302952234054,-3.3224047051913397,-2.620412391319693,1.3389239804337372,-4.910000000000004,-5.7045946877000375,1.0000000000000018,0.13158858540343044
2008-12-19,php,46.708,-0.5572353413571651,-0.7019923138716466,0,0,0,0,0,NA,0.1447569725145037,-2.4100000000000037,1.3162046171390607,-1.6811335581442322,5.999999999999995,0,0,0,-0.5572353413571651,-0.16620502441013763,-1.0585476596558507,-2.8756579505188284,-3.266688267465856,-0.7019923138716466,-0.41318909600611686,-1.2923633441407345,-2.8712791236058743,-3.160082341471404,1.3533940918256882,-2.780000000000001,-5.392899853794519,18.999999999999993,0.24698407159597924
2008-12-22,php,46.891,0.3910303169470275,0.28880321786552976,0,0,0,0,0,NA,0.10222709908147554,-0.36999999999999744,0.03718947468662748,-3.7117662956502873,13,0,0,0,0.3910303169470275,1.0520808361691891,0.494845494812024,-1.5054952134008204,-2.166545732622982,0.28880321786552976,0.993652555219815,0.29166024134816837,-1.5931504418035924,-2.2979997791578777,0.1446046435843229,0.09000000000000341,-11.377412863170644,16.000000000000004,0.058428280949374134
2008-12-23,php,47.202,0.6610505192221616,0.7048493373542852,0.04,0.095,0.04,0.095,1,0,-0.0437988181321014,0.46000000000000085,0.10741516889769542,-7.665646567520357,3.0000000000000027,1,1,0,0.6610505192221616,1.2588112311977095,1.649841548144737,-0.9244282955460648,-1.5221890075216127,0.7048493373542852,1.4853118942829369,1.7741151121484666,-0.7417264505929388,-1.5221890075215905,0.06171418990792432,-0.3500000000000014,-10.018021246349651,3.0000000000000027,-0.2265006630852051
2008-12-24,php,47.485,0.5977607119755479,0.7804625569286516,0,0,0,0,0,NA,-0.1827018449531037,-0.8100000000000023,-0.0457009789897711,-2.3523746788292943,0,0,0,0,0.5977607119755479,NA,NA,NA,-0.5041497916895565,0.7804625569286516,NA,NA,NA,-0.3681878400855876,-0.010583669001551499,-1.6400000000000006,-4.464509517440218,-1.0000000000000009,-0.10373369133638288
2008-12-26,php,NA,NA,NA,0,0,0,0,0,NA,0.07896815361672083,-0.8299999999999983,0.0351173099882196,-2.112134838610924,-1.0000000000000009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29465643400437,-0.3100000000000023,-0.8453628539298652,-12,0.13450097786493753
2008-12-29,php,NA,NA,NA,0,0,0,0,0,NA,0.055532824248216706,0.519999999999996,-0.32977374399258963,1.2667719846810588,-10.999999999999998,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12601537346261793,-1.75,4.322645399450131,-14,-0.1667837465267663
2008-12-30,php,NA,NA,NA,0,0,0,0,0,NA,-0.222316570774983,-2.269999999999996,0.45578911745520756,3.0558734147690725,-3.0000000000000027,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7283295594349148,-3.8999999999999986,4.745102771219667,-2.0000000000000018,-0.32486565682028345
2008-12-31,php,NA,NA,NA,0,0,0,0,0,NA,-0.10254908604530044,-1.6300000000000026,0.2725404419797073,1.6892293564505945,1.0000000000000009,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2208300958181475,-2.440000000000005,19.81896893825752,13,-0.10254908604530044
2009-01-02,php,NA,NA,NA,0,0,0,0,0,NA,0,-0.8100000000000023,-0.051710346161559784,18.129739581806923,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2709909423319168,-0.9200000000000017,24.665067577391838,2.0000000000000018,0.10986999823423549
2009-01-05,php,47.647,NA,NA,0,0,0,0,0,NA,0.10986999823423549,-0.10999999999999943,0.32270128849347657,6.535327995584916,-9.999999999999998,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18876542616768077,-0.6299999999999955,12.976908413991906,-7.9999999999999964,0.19767916529880303
2009-01-06,php,47.264,-0.8070762692635736,-0.8948854363281411,0,0,0,0,0,NA,0.08780916706456754,-0.519999999999996,-0.1339358623257958,6.441580418406989,2.0000000000000018,0,0,0,-0.8070762692635736,-1.22900440424214,NA,NA,NA,-0.8948854363281411,-1.2729186258364056,NA,NA,NA,-0.8431158245751469,4.310000000000002,0.8471865593649763,3.9999999999999925,0.04391422159424341
2009-01-07,php,47.065,-0.4219281349785664,-0.3780331895082645,0,0,0,0,0,NA,-0.04389494547032413,4.829999999999998,-0.7091799622493511,-5.594393859042013,1.9999999999999907,0,0,0,-0.4219281349785664,-1.513597720910198,-2.3206739901737716,NA,NA,-0.3780331895082645,-1.4872630658151476,-2.3821485021432887,NA,NA,-0.4716171441007333,4,-12.976908413991906,2.9999999999999916,-0.026334655095050508
2009-01-08,php,46.554,-1.0916695859316317,-1.109229876306883,0,0,0,0,0,NA,0.017560290375273624,-0.8299999999999983,0.2375628181486178,-7.382514554949893,1.0000000000000009,0,0,0,-1.0916695859316317,-0.49842481987099063,-0.920352954849557,NA,NA,-1.109229876306883,-0.5276902575981568,-0.9057234471064213,NA,NA,0.7983219036654887,-0.5700000000000003,-8.789667229341491,-6.999999999999996,0.029265437727166166
2009-01-09,php,46.831,0.593244766060641,0.5815396187087263,0,0,0,0,0,NA,0.011705147351892542,0.259999999999998,0.5607590855168709,-1.4071526743915985,-7.9999999999999964,0,0,0,0.593244766060641,1.2233156046045135,0.13164601867288184,NA,NA,0.5815396187087263,1.1940553047702807,0.08482542846339758,NA,NA,1.293339471341337,3.280000000000001,-4.965220306115903,-8.999999999999996,0.029260299834210635
2009-01-12,php,47.127,0.6300708385438725,0.6125156860615544,0,0,0,0,0,NA,0.017555152482318093,3.020000000000003,0.7325803858244662,-3.5580676317243043,-1.0000000000000009,0,0,0,0.6300708385438725,1.3405083334562917,1.9337530995169327,NA,NA,0.6125156860615544,1.353676720567365,1.9352163392760913,NA,NA,1.4902283413236184,0.45000000000000284,1.6629965167020533,1.0000000000000009,-0.013168387111073265
2009-01-13,php,47.463,0.7104374949124193,0.7411610345058106,0,0,0,0,0,NA,-0.030723539593391358,-2.5700000000000003,0.7576479554991522,5.221064148426358,2.0000000000000018,0,0,0,0.7104374949124193,0.9797582544159411,1.6098290929598136,-0.11760013115331702,-0.3869208906568389,0.7411610345058106,1.0017026765976489,1.6142183626592033,-0.18639052077535911,-0.4469321628671974,1.150360465273348,3.299999999999997,3.3926025189222386,-1.0000000000000009,-0.02194442218170778
2009-01-14,php,47.591,0.26932075950352186,0.2605416420918383,0,0,0,0,0,NA,0.008779117411683579,5.8699999999999974,0.3927125097741957,-1.828461629504119,-3.0000000000000027,0,0,0,0.26932075950352186,-0.6722501217395926,0.03818737317282661,-0.25209474313285796,0.6894761381102565,0.2605416420918383,-0.7044364516054502,0.0367245829003604,-0.2564831781445065,0.708494915552782,1.0956135854119253,7.729999999999997,-1.7102443323695926,-3.0000000000000027,0.032186329865857566
2009-01-15,php,47.145,-0.9415708812431145,-0.9649780936972885,0,0,0,0,0,NA,0.023407212454173987,1.8599999999999994,0.7029010756377296,0.11821729713452633,0,0,0,0,-0.9415708812431145,-0.4232431750574861,-0.15392241555396424,0.6881610980313368,0.16983339184570845,-0.9649780936972885,-0.4554266798263429,-0.1948850377345046,0.6311014252347036,0.12155001136375798,-0.0432828241453187,-3.030000000000001,2.6842549871447297,0,0.032183504768856785
2009-01-16,php,47.39,0.5183277061856284,0.5095514138709456,0,0,0,0,0,NA,0.008776292314682799,-4.890000000000001,-0.7461838997830483,2.5660376900102033,0,0,0,0,0.5183277061856284,0.03817279598457013,-0.9033980852585444,1.2996757737619102,1.7798306839629685,0.5095514138709456,NA,NA,NA,1.7403313015415867,NA,NA,NA,NA,NA
2009-01-19,php,47.163,-0.48015491020105827,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-0.48015491020105827,-0.8433861523232888,-0.32505844613766044,0.34319976557903864,0.7064310077012692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-20,php,46.992,-0.36323124212223057,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,-0.36323124212223057,0.4421649981761977,-0.03798991202486057,0.5185251673335944,-0.28687107296483383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-21,php,47.372,0.8053962402984283,0.8214786994873213,0,0,0,0,0,NA,-0.016082459188870857,-10.229999999999997,NA,-3.2547251566495294,5.000000000000004,0,0,0,0.8053962402984283,1.0162689092201749,0.6530376670979443,0.018960341342921794,-0.19191232757882482,0.8214786994873213,1.0645240482320517,NA,NA,NA,NA,-9.36,2.8696373674223175,2.0000000000000018,-0.048255139011876835
2009-01-22,php,47.472,0.2108726689217466,0.24304534874473038,0,0,0,0,0,NA,-0.03217267982300598,0.8699999999999974,-0.2525205576950462,6.124362524071847,-3.0000000000000027,0,0,0,0.2108726689217466,-0.019000369508770376,0.7863958707896579,-0.48023345659111705,-0.25036041816060006,0.24304534874473038,-0.01900036950879258,0.8024783299785287,NA,NA,0.008716504510974943,0.8500000000000014,7.784248676393402,4.999999999999994,0
2009-01-23,php,47.363,-0.22987303843051698,-0.26204571825352296,0,0,0,0,0,NA,0.03217267982300598,-0.01999999999999602,0.26123706220602116,1.6598861523215547,7.9999999999999964,0,0,0,-0.22987303843051698,-0.21720572430643514,-0.006333055384688535,0.4740047387760793,0.46133742465199745,-0.26204571825352296,-0.24937840412941892,-0.006333055384688535,NA,NA,-0.8547549422288192,-1.6000000000000014,12.358106177135486,9.999999999999998,0.03217267982300598
2009-01-26,php,47.369,0.012667314124081841,0.012667314124104045,0,0,0,0,0,NA,0,-1.5800000000000054,-1.1159920044348404,10.698220024813931,2.0000000000000018,0,0,0,0.012667314124081841,-0.1986643649425801,-0.4285374033730971,-0.25565464647621106,-0.04432296740954911,0.012667314124104045,-0.1986643649425801,-0.46071008319610307,NA,NA,-0.9242499129274329,-5.020000000000003,-0.6279820614321086,4.0000000000000036,0
2009-01-27,php,47.269,-0.21133167906666195,-0.21133167906668415,0,0,0,0,0,NA,0,-3.4399999999999977,0.1917420915074075,-11.32620208624604,2.0000000000000018,0,0,0,-0.21133167906666195,-0.6927186612049496,-0.6800513470808678,-0.25688671841344046,0.22450026372484722,-0.21133167906668415,-0.6927186612049718,-0.6800513470808678,NA,NA,-0.42704973782434763,-6.030000000000001,-11.32620208624604,4.0000000000000036,0
2009-01-28,php,47.042,-0.4813869821382877,-0.4813869821382877,0,0,0,0,0,NA,0,-2.5900000000000034,-0.6187918293317551,0,2.0000000000000018,0,0,0,-0.4813869821382877,-0.6814083276857286,-0.8927400067523905,-0.09367682183865078,0.1063445237087901,-0.4813869821382877,-0.6814083276857508,-0.8927400067524349,-0.07759436264980213,0.12242698289766096,0.16749794049859545,0.38000000000000256,0.6279820614321086,7.9999999999999964,0
2009-01-29,php,46.948,-0.2000213455474409,-0.2000213455474631,0,0,0,0,0,NA,0,2.970000000000006,0.7862897698303506,0.6279820614321086,5.999999999999995,0,0,0,-0.2000213455474409,0.07224973220636421,-0.40913724993192346,-0.626801984383274,-0.899073062137079,-0.2000213455474631,0.07224973220638642,-0.40913724993190126,-0.626801984383274,-0.8990730621371235,1.5501906675975619,5.180000000000007,3.010683556300453,4.999999999999994,0
2009-01-30,php,47.076,0.2722710777538051,0.2722710777538495,0,0,0,0,0,NA,0,2.210000000000001,0.7639008977672113,2.3827014948683445,-1.0000000000000009,0,0,0,0.2722710777538051,0.8314997847960193,0.6314784392485784,-0.2784459462628064,-0.8376746533050206,0.2722710777538495,0.7175163438921439,0.5174949983446808,-0.4246020669897099,-0.8698473331280043,1.1448935804422078,2.8900000000000006,-0.39493604591425147,-5.999999999999994,0.11398344090389756
2009-02-02,php,47.34,0.5592287070422142,0.4452452661382944,0,0,0,0,0,NA,0.11398344090389756,0.6799999999999997,0.38099268267499653,-2.777637540782596,-4.999999999999993,0,0,0,0.5592287070422142,1.1594516431449264,1.4317227208987315,0.5516500282704229,-0.0485729078322894,0.4452452661382944,1.1492170516789413,1.4214881294327908,0.5414154368044599,-0.16255634873618696,-0.2611201797454221,-1.7800000000000011,-2.3363408078998393,2.0000000000000018,0.01023459146596295
2009-02-03,php,47.625,0.6002229361027123,0.7039717855406469,0,0,0,0,0,NA,-0.10374884943793461,-2.460000000000001,-0.6421128624204187,0.4412967328827566,6.999999999999995,0,0,0,0.6002229361027123,0.4447215178640551,1.0039502249062693,0.3834812959076839,0.538982714146341,0.7039717855406469,0.6420827894848102,1.0873280556231046,0.4668591266245192,0.5287481226803559,-0.5881267738146789,-1.6700000000000017,1.662088123604022,8.999999999999996,-0.19736127162077732
2009-02-04,php,47.551,-0.15550141823865715,-0.06188899605583664,0,0,0,0,0,NA,-0.09361242218284271,0.7899999999999991,0.053986088605739724,1.2207913907212653,2.0000000000000018,0,0,0,-0.15550141823865715,-0.6319136351478516,-0.031690699045139326,0.11840075806515138,0.5948129749743458,-0.06188899605583664,-0.5675645096841597,0.13640727585648715,0.1725152920628803,0.6781908056912034,0.09921380503863375,0.6699999999999946,1.7687379671838421,2.0000000000000018,-0.06434912546366967
2009-02-05,php,47.325,-0.47641221690919444,-0.5056755136283231,0,0,0,0,0,NA,0.02926329671917305,-0.12000000000000455,0.04522771643289403,0.5479465764625768,0,0,0,0,-0.47641221690919444,-0.11573222961041019,-0.27123364784906734,0.9604677275022233,0.5997877402034391,-0.5056755136283231,-0.12012227007263121,-0.18201126612846785,1.0394555177568598,0.653902274201168,-0.15722972572422833,-0.480000000000004,1.8374113381300905,1.0000000000000009,0.004390040462243228
