date,country,fx_lcu_per_usd,fx_return_usd,fx_return_cny,shock_1y,shock_5y,shock_1y_roll,shock_5y_roll,n_events_roll,max_roll_days,ret_cny,d_vix,ret_broad_dollar,ret_brent,d_ust_2y,event_day,event_day_roll,post_split,usd_w0,usd_w01,usd_wm11,cny_w0,cny_w01,cny_wm11,ctrl_dollar_w01,ctrl_vix_w01,ctrl_brent_w01,ctrl_ust2y_w01,ctrl_cny_w01
2018-12-17,idr,14617,0.5419323844710888,0.6694575444949002,0,0,0,0,0,NA,-0.1275251600237004,2.8900000000000006,-0.2887974732701082,-1.6702928134475492,-2.9999999999999805,0,0,1,0.5419323844710888,-0.1032311436777178,-0.08947314682021812,0.6694575444949002,0.05765128019943333,-0.29421123354111955,-0.3235814415611493,3.9499999999999993,-5.80025501577861,-8.000000000000007,-0.16088242387715113
2018-12-18,idr,14523,-0.6451635281488066,-0.6118062642954669,0,0,0,0,0,NA,-0.033357263853450725,1.0599999999999987,-0.034783968291041134,-4.129962202331061,-5.000000000000027,0,0,1,-0.6451635281488066,-1.63468826142541,-1.092755876954321,-0.6118062642954669,-1.5708646445215635,-0.9014071000266632,-0.331669556858305,1.0599999999999987,-3.5165740262044665,-7.000000000000028,-0.06382361690397964
2018-12-19,idr,14380,-0.9895247332766033,-0.9590583802260966,0,0,0,0,0,NA,-0.030466353050528916,0,-0.2968855885672639,0.6133881761265947,-2.0000000000000018,0,0,1,-0.9895247332766033,-0.16539180946111287,-0.8105553376099195,-0.9590583802260966,-0.012967139418051943,-0.6247734037135189,-0.3393698590390848,2.8000000000000007,-4.478083984114578,2.0000000000000018,-0.1524246700429277
2018-12-20,idr,14499,0.8241329238154904,0.9460912408080446,0,0,0,0,0,NA,-0.12195831699239879,2.8000000000000007,-0.042484270471820906,-5.091472160241173,4.0000000000000036,0,0,1,0.8241329238154904,0.6930034664669904,-0.2965212668096129,0.9460912408080446,0.5045511833338345,-0.45450719689226204,0.13353981896706557,4.530000000000001,-6.828654340030882,0,0.18845228313320028
2018-12-21,idr,14480,-0.1311294573485,-0.4415400574742101,0,0,0,0,0,NA,0.31041060012559907,1.7300000000000004,0.17602408943888648,-1.7371821797897091,-4.0000000000000036,0,0,1,-0.1311294573485,0.7078824102837444,1.5320153340992348,-0.4415400574742101,0.6889981778352983,1.635089418643343,0.08434765690088497,2.030000000000001,NA,-6.000000000000005,0.018884232448379557
2018-12-26,idr,14602,0.8390118676322444,1.1305382353095084,0,0,0,0,0,NA,-0.2915263676772195,0.3000000000000007,-0.0916764325380015,NA,-2.0000000000000018,0,0,1,0.8390118676322444,0.5715678542872027,0.4404383969387027,1.1305382353095084,1.151102799473236,0.7095627419990258,-0.19809200872193955,-0.14999999999999858,NA,-6.999999999999984,-0.5795349451859888
2018-12-27,idr,14563,-0.26744401334504175,0.02056456416372754,0,0,0,0,0,NA,-0.2880085775087693,-0.4499999999999993,-0.10641557618393804,NA,-4.999999999999982,0,0,1,-0.26744401334504175,-0.41174914060277956,0.4272627270294649,0.02056456416372754,-0.27803013403522314,0.8525081012742852,-0.339028117247242,-2.0700000000000003,NA,-8.999999999999986,-0.13371900656762303
2018-12-28,idr,14542,-0.1443051272577378,-0.2985946981989507,0,0,0,0,0,NA,0.15428957094114626,-1.620000000000001,-0.23261254106330398,-1.802909896615823,-4.0000000000000036,0,0,1,-0.1443051272577378,-0.6752127072344294,-0.9426567205794711,-0.2985946981989507,-0.5994363603999631,-0.5788717962362355,-0.1931295517140441,-6.740000000000002,4.870692679025179,-6.000000000000005,-0.07577634683446632
2019-01-02,idr,14465,-0.5309075799766916,-0.3008416622010124,0,0,0,0,0,NA,-0.23006591777561258,-5.120000000000001,0.03948298934925987,6.673602575641002,-2.0000000000000018,0,0,1,-0.5309075799766916,-0.46870777839291833,-0.6130129056506561,-0.3008416622010124,-0.40032573838004737,-0.698920436578998,-0.22579290118391881,-2.8900000000000006,5.126363209277418,-12.99999999999999,-0.06838204001289316
2019-01-03,idr,14474,0.06219980158377325,-0.09948407617903499,0.005,-0.01,0.005,-0.01,1,0,0.16168387776271942,2.2300000000000004,-0.2652758905331787,-1.5472393663635842,-10.999999999999988,1,1,1,0.06219980158377325,-0.7981996222468979,-1.3291072022235895,-0.09948407617903499,-0.894367486280867,-1.1952091484818794,-0.6819498500220789,-1.8399999999999999,2.8807826206940224,0,0.09616786403401356
2019-01-04,idr,14350,-0.8603994238306711,-0.79488341010183206,0,0,0,0,0,NA,-0.06551601372870586,-4.07,-0.4166739594889002,4.4280219870576065,10.999999999999988,0,0,1,-0.8603994238306711,-2.582459198997711,-2.5202593974139376,-0.79488341010183206,-2.280729491696487,-2.380213567875522,-0.7820059414735958,-4.050000000000001,7.018196947729871,13.999999999999968,-0.3017297073011127
2019-01-07,idr,14105,-1.7220597751670397,-1.485846081594655,0,0,-0.06,-0.03,1,2,-0.23621369357240685,0.019999999999999574,-0.36533198198469563,2.5901749606722646,2.9999999999999805,0,1,1,-1.7220597751670397,-2.248077479377031,-3.108476903207702,-1.485846081594655,-2.0381373226658894,-2.8330207327677215,-0.2211483020944982,-0.9100000000000001,2.2568705559790736,8.000000000000007,-0.20994015671129684
2019-01-08,idr,14031,-0.5260177042099912,-0.5522912410712344,0,0,0,0,0,NA,0.026273536861110003,-0.9299999999999997,0.14418367989019742,-0.333304404693191,5.000000000000027,0,0,1,-0.5260177042099912,0.1062887611135821,-1.6157710140534576,-0.5522912410712344,0.6684416417739314,-0.8174044398207236,-0.3692122457391811,-1.4199999999999982,4.049970090798727,3.000000000000025,-0.5621528806602605
2019-01-09,idr,14120,0.6323064653235733,1.2207328828451658,0,0,0,0,0,NA,-0.5884264175213705,-0.48999999999999844,-0.5133959256293785,4.383274495491918,-2.0000000000000018,0,0,1,0.6323064653235733,0.440905279751469,-0.08511242445852218,1.2207328828451658,1.385235361379511,0.8329441203082766,-0.5931539562758381,-0.9699999999999989,6.067630167008886,-2.0000000000000018,-0.9443300816279532
2019-01-10,idr,14093,-0.19140118557210428,0.1645024785343452,0,0,0,0,0,NA,-0.3559036641065827,-0.4800000000000004,-0.07975803064645959,1.6843556715169683,0,0,0,1,-0.19140118557210428,-0.312101260575659,0.32020520474791425,0.1645024785343452,0.45569925888306884,1.6764321417282346,-0.0878250217508203,-1.7899999999999991,-0.37068281703538375,-1.000000000000023,-0.7678005194588167
2019-01-11,idr,14076,-0.12070007500355473,0.29119678034872365,0,0,0,0,0,NA,-0.41189685535223397,-1.3099999999999987,-0.00806699110436071,-2.055038488552352,-1.000000000000023,0,0,1,-0.12070007500355473,-0.29134858057933144,-0.4827497661514357,0.29119678034872365,NA,NA,NA,-0.4299999999999997,-2.8005519380540633,-3.000000000000025,NA
2019-01-14,idr,14052,-0.1706485055757767,NA,0,0,0,0,0,NA,NA,0.879999999999999,NA,-0.7455134495017113,-2.0000000000000018,0,0,1,-0.1706485055757767,0.0568181833466852,-0.06388189165686953,NA,NA,NA,NA,0.41000000000000014,-1.0009414300113484,-2.0000000000000018,NA
2019-01-15,idr,14084,0.2274666889224619,NA,0,0,0,0,0,NA,NA,-0.46999999999999886,NA,-0.2554279805096371,0,0,0,1,0.2274666889224619,0.7232535250011551,0.5526050194253784,NA,NA,NA,NA,-0.030000000000001137,1.7031016151884515,2.0000000000000018,NA
2019-01-16,idr,14154,0.4957868360786932,0.5890324562208171,0,0,0,0,0,NA,-0.0932456201421683,0.4399999999999977,-0.17787337517720658,1.9585295956980886,2.0000000000000018,0,0,1,0.4957868360786932,0.5240434059192722,0.7515100948417341,0.5890324562208171,0.317141684285982,NA,0.06233833655358012,-0.5400000000000027,2.025385690449788,3.000000000000025,0.2069017216330904
2019-01-17,idr,14158,0.028256569840579004,-0.27189077193483513,0,0,0,0,0,NA,0.3001473417752587,-0.9800000000000004,0.2402117117307867,0.0668560947516994,1.000000000000023,0,0,1,0.028256569840579004,0.19762852282116938,0.6934153588998626,-0.27189077193483513,-0.14679926248204467,0.44223319373877246,0.36817637077151133,-1.2399999999999984,3.6606467251872665,7.000000000000028,0.34442778530321405
2019-01-18,idr,14182,0.16937195298059038,0.12509150945279046,0,0,0,0,0,NA,0.04428044352795535,-0.259999999999998,0.12796465904072463,3.593790630435567,6.000000000000005,0,0,1,0.16937195298059038,NA,NA,0.12509150945279046,NA,NA,0.29899797808772277,2.740000000000002,1.739174271186883,2.0000000000000018,0.4962935514556621
2019-01-22,idr,NA,NA,NA,0,0,0,0,0,NA,0.45201310792770677,3,0.17103331904699814,-1.8546163592486842,-4.0000000000000036,0,0,1,NA,NA,NA,NA,NA,NA,0.015624052168927705,1.7199999999999989,-1.6086137751624818,-4.0000000000000036,0.1946013499088295
2019-01-23,idr,NA,NA,NA,0,0,0,0,0,NA,-0.2574117580188773,-1.2800000000000011,-0.15540926687807044,0.24600258408620235,0,0,0,1,NA,NA,NA,NA,NA,NA,-0.11954428114719917,-1.9100000000000001,0.31150119458240866,-2.0000000000000018,-0.3487682609984333
2019-01-24,idr,NA,NA,NA,0,0,0,0,0,NA,-0.091356502979556,-0.629999999999999,0.03586498573087127,0.06549861049620631,-2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.4866244998445346,-2.099999999999998,0.7181359408664711,2.0000000000000018,-0.6634920346693107
2019-01-25,idr,NA,NA,NA,0,0,0,0,0,NA,-0.5721355316897547,-1.4699999999999989,-0.5224894855754059,0.6526373303702648,4.0000000000000036,0,0,1,NA,NA,NA,NA,NA,NA,-0.4939897008847005,-0.019999999999999574,-2.2848676102774412,4.0000000000000036,-0.588445721887898
2019-01-28,idr,NA,NA,NA,0,0,0,0,0,NA,-0.016310190198143282,1.4499999999999993,0.028499784690705354,-2.937504940647706,0,0,0,1,NA,NA,NA,NA,NA,NA,0.005525208325884989,1.7099999999999973,-0.8328618405268884,-4.0000000000000036,-0.21372603718619043
2019-01-29,idr,NA,NA,NA,0,0,0,0,0,NA,-0.19741584698804715,0.259999999999998,-0.022974576364820365,2.1046431001208177,-4.0000000000000036,0,0,1,NA,NA,NA,NA,NA,NA,0.018323263626118802,-1.2100000000000009,3.58591051923689,-8.000000000000007,-0.4786262778793571
2019-01-30,idr,NA,NA,NA,0,0,0,0,0,NA,-0.2812104308913099,-1.4699999999999989,0.04129783999093917,1.4812674191160724,-4.0000000000000036,0,0,1,NA,NA,NA,NA,NA,NA,-0.4179701343288045,-2.5599999999999987,2.3980410294823784,-10.999999999999988,-0.5154113091623058
2019-01-31,idr,NA,NA,NA,0,0,0,0,0,NA,-0.2342008782709959,-1.0899999999999999,-0.45926797431974364,0.916773610366306,-6.999999999999984,0,0,1,NA,NA,NA,NA,NA,NA,-0.2794216222839374,-1.5199999999999996,-0.04848484943460463,0,0.46231342702420797
2019-02-01,idr,NA,NA,NA,0,0,0,0,0,NA,0.6965143052952039,-0.4299999999999997,0.17984635203580623,-0.9652584598009106,6.999999999999984,0,0,1,NA,NA,NA,NA,NA,NA,0.28686147527805517,-0.8399999999999999,-0.32071868414709215,7.999999999999963,0.6965143052952039
2019-02-04,idr,NA,NA,NA,0,0,0,0,0,NA,0,-0.41000000000000014,0.10701512324224893,0.6445397756538185,0.9999999999999787,0,0,1,NA,NA,NA,NA,NA,NA,0.2531192376458158,-0.5700000000000003,-0.30761782535222437,0.9999999999999787,0
2019-02-05,idr,NA,NA,NA,0,0,0,0,0,NA,0,-0.16000000000000014,0.14610411440356685,-0.9521576010060429,0,0,0,1,NA,NA,NA,NA,NA,NA,0.3102930894750777,-0.34999999999999964,-0.06426735439708509,-0.9999999999999787,0
2019-02-06,idr,NA,NA,NA,0,0,0,0,0,NA,0,-0.1899999999999995,0.16418897507151087,0.8878902466089578,-0.9999999999999787,0,0,1,NA,NA,NA,NA,NA,NA,0.34209166009429026,0.8000000000000007,-1.075980383964037,-4.999999999999982,0
2019-02-07,idr,NA,NA,NA,0,0,0,0,0,NA,0,0.9900000000000002,0.1779026850227794,-1.9638706305729947,-4.0000000000000036,0,0,1,NA,NA,NA,NA,NA,NA,0.23591062080692282,0.33999999999999986,-1.3755375068485343,-6.999999999999984,0
2019-02-08,idr,NA,NA,NA,0,0,0,0,0,NA,0,-0.6500000000000004,0.05800793578414343,0.5883331237244604,-2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,0.5204293534109894,-0.40000000000000036,0.4742057778404529,0,0.7108421824618238
2019-02-11,idr,NA,NA,NA,0,0,0,0,0,NA,0.7108421824618238,0.25,0.46242141762684597,-0.11412734588400753,2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,0.20014838946051938,-0.2900000000000009,1.9524621839730472,4.999999999999982,0.44394532484679505
2019-02-12,idr,NA,NA,NA,0,0,0,0,0,NA,-0.2668968576150288,-0.5400000000000009,-0.2622730281663266,2.0665895298570547,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.0785314059433162,-0.3200000000000003,3.163144021662756,4.999999999999982,-0.45607252220263295
2019-02-13,idr,NA,NA,NA,0,0,0,0,0,NA,-0.18917566458760415,0.22000000000000064,0.18374162222301038,1.0965544918057013,2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,0.3228470404654793,0.7899999999999991,2.243734511893525,0,-0.02215052025862363
2019-02-14,idr,NA,NA,NA,0,0,0,0,0,NA,0.16702514432898052,0.5699999999999985,0.13910541824246891,1.1471800200878235,-2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,0.0448826404789493,-0.7400000000000002,3.6926317590012303,-0.9999999999999787,0.12123184855343805
2019-02-15,idr,NA,NA,NA,0,0,0,0,0,NA,-0.045793295775542475,-1.3099999999999987,-0.09422277776351962,2.545451738913407,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.4621407471923966,-1.339999999999998,2.8648193588546533,0,-0.2232556316123846
2019-02-19,idr,NA,NA,NA,0,0,0,0,0,NA,-0.17746233583684212,-0.02999999999999936,-0.367917969428877,0.3193676199412465,-2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,NA,-0.8900000000000006,1.766483617980441,-2.0000000000000018,NA
2019-02-20,idr,NA,NA,NA,0,0,0,0,0,NA,NA,-0.8600000000000012,NA,1.4471159980391946,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,-0.41999999999999993,1.5817155846507447,2.9999999999999805,NA
2019-02-21,idr,NA,NA,NA,0,0,0,0,0,NA,NA,0.4400000000000013,NA,0.13459958661155014,2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,NA,-0.5099999999999998,0.13459958661155014,-2.0000000000000018,NA
2019-02-22,idr,NA,NA,NA,0,0,0,0,0,NA,-0.12359744550338725,-0.9500000000000011,-0.20762248329173616,0,-4.999999999999982,0,0,1,NA,NA,NA,NA,NA,NA,-0.3178593285303677,0.3899999999999988,-4.415289825300839,-2.0000000000000018,-0.5237293657891273
2019-02-25,idr,NA,NA,NA,0,0,0,0,0,NA,-0.4001319202857401,1.3399999999999999,-0.11023684523863153,-4.415289825300839,2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,-0.17771725219093426,1.6600000000000001,-3.652818225057519,0,-0.19687981779350494
2019-02-26,idr,NA,NA,NA,0,0,0,0,0,NA,0.20325210249223513,0.3200000000000003,-0.06748040695230273,0.7624716002433196,-2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,-0.0958883771572161,-0.15000000000000036,2.3617675667991556,-0.9999999999999787,-0.03291787021180159
2019-02-27,idr,NA,NA,NA,0,0,0,0,0,NA,-0.23616997270403672,-0.47000000000000064,-0.02840797020491337,1.599295966555836,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,0.11425178162207672,-0.39000000000000057,0.8028451336910436,4.0000000000000036,-0.10157441198352934
2019-02-28,idr,NA,NA,NA,0,0,0,0,0,NA,0.13459556072050738,0.08000000000000007,0.1426597518269901,-0.7964508328647923,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,0.43810961373838,-1.129999999999999,-2.8471674081312237,4.999999999999982,0.3376413157586855
2019-03-01,idr,NA,NA,NA,0,0,0,0,0,NA,0.20304575503817812,-1.209999999999999,0.2954498619113899,-2.0507165752664314,2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,0.4311217748652396,-0.14999999999999858,-0.9114143572286793,2.9999999999999805,0.19857124853821517
2019-03-04,idr,NA,NA,NA,0,0,0,0,0,NA,-0.004474506499962949,1.0600000000000005,0.13567191295384973,1.1393022180377521,0,0,0,1,NA,NA,NA,NA,NA,NA,0.23284115847443942,1.17,0.8284533510109604,0,0.017896024147767697
2019-03-05,idr,NA,NA,NA,0,0,0,0,0,NA,0.022370530647730646,0.10999999999999943,0.0971692455205897,-0.3108488670267917,0,0,0,1,NA,NA,NA,NA,NA,NA,0.2428767752359562,1.1099999999999994,0.10856922353763565,-2.9999999999999805,0.08051050053208275
2019-03-06,idr,NA,NA,NA,0,0,0,0,0,NA,0.058139969884352105,1,0.1457075297153665,0.41941809056442736,-2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,0.5974071148473037,1.8499999999999996,0.898812807489513,-7.999999999999963,0.10730894078501141
2019-03-07,idr,NA,NA,NA,0,0,0,0,0,NA,0.0491689709006593,0.8499999999999996,0.4516995851319372,0.4793947169250856,-4.999999999999982,0,0,1,NA,NA,NA,NA,NA,NA,0.3373404903483923,0.3100000000000005,1.7669661529295944,-6.999999999999984,0.15189876338383979
2019-03-08,idr,NA,NA,NA,0,0,0,0,0,NA,0.10272979248318048,-0.5399999999999991,-0.11435909478354489,1.2875714360045087,-2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.16915917558035787,-2.26,0.3695723331804679,0,0.12356064602832006
2019-03-11,idr,NA,NA,NA,0,0,0,0,0,NA,0.020830853545139583,-1.7200000000000006,-0.05480008079681298,-0.9179991028240408,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.36552538343244123,-2.280000000000001,-0.5038563220787218,0,-0.19512782591186717
2019-03-12,idr,NA,NA,NA,0,0,0,0,0,NA,-0.21595867945700675,-0.5600000000000005,-0.31072530263562825,0.4141427807453191,-2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.4864509998816047,-0.9199999999999999,1.2676763880522302,-2.0000000000000018,-0.22490495706597446
2019-03-13,idr,NA,NA,NA,0,0,0,0,0,NA,-0.008946277608967712,-0.35999999999999943,-0.17572569724597642,0.8535336073069111,0,0,0,1,NA,NA,NA,NA,NA,NA,-0.1297180772938944,-0.2699999999999996,1.2926953640807426,0.9999999999999787,0.20703170212561517
2019-03-14,idr,NA,NA,NA,0,0,0,0,0,NA,0.21597797973458288,0.08999999999999986,0.046007619952082024,0.4391617567738315,0.9999999999999787,0,0,1,NA,NA,NA,NA,NA,NA,-0.1357935693214074,-0.5299999999999994,0.3333336419758304,-2.0000000000000018,0.09687540346137169
2019-03-15,idr,NA,NA,NA,0,0,0,0,0,NA,-0.11910257627321119,-0.6199999999999992,-0.18180118927348943,-0.10582811479800114,-2.9999999999999805,0,0,1,NA,NA,NA,NA,NA,NA,-0.30755496426753126,-0.40000000000000036,0.7076744131251367,-0.9999999999999787,-0.1310206396020197
2019-03-18,idr,NA,NA,NA,0,0,0,0,0,NA,-0.011918063328808515,0.21999999999999886,-0.12575377499404183,0.8135025279231378,2.0000000000000018,0,0,1,NA,NA,NA,NA,NA,NA,-0.3051390417033062,0.6799999999999997,1.5311016605173755,2.9999999999999805,-0.03426826122110427
2019-03-19,idr,NA,NA,NA,0,0,0,0,0,NA,-0.022350197892295753,0.46000000000000085,-0.17938526670926436,0.7175991325942377,0.9999999999999787,0,0,1,NA,NA,NA,NA,NA,NA,-0.25075651273258615,0.8100000000000005,2.5186516545240956,-5.000000000000027,-0.3058859267847547
2019-03-20,idr,NA,NA,NA,0,0,0,0,0,NA,-0.2835357288924589,0.34999999999999964,-0.07137124602332179,1.8010525219298579,-6.000000000000005,0,0,1,NA,NA,NA,NA,NA,NA,-0.0560418366967852,0.07000000000000028,1.727872862608404,-4.999999999999982,-0.2297514027385983
2019-03-21,idr,NA,NA,NA,0,0,0,0,0,NA,0.05378432615386064,-0.27999999999999936,0.015329409326536592,-0.07317965932145398,1.000000000000023,0,0,1,NA,NA,NA,NA,NA,NA,0.467321404676202,2.5700000000000003,-3.060250691665889,-8.999999999999986,0.36695099276338183
2019-03-22,idr,NA,NA,NA,0,0,0,0,0,NA,0.3131666666095212,2.8499999999999996,0.4519919953496654,-2.987071032344435,-10.000000000000009,0,0,1,NA,NA,NA,NA,NA,NA,0.2175991899150631,2.6999999999999975,-1.370995160417543,-15.000000000000036,0.18950845402692096
2019-03-25,idr,NA,NA,NA,0,0,0,0,0,NA,-0.12365821258260024,-0.15000000000000213,-0.23439280543460228,1.616075871926892,-5.000000000000027,0,0,1,NA,NA,NA,NA,NA,NA,-0.03854757664587538,-1.8000000000000007,1.8236678800479744,-6.999999999999984,-0.02531513635295468
2019-03-26,idr,NA,NA,NA,0,0,0,0,0,NA,0.09834307622964555,-1.6499999999999986,0.1958452287887269,0.20759200812108247,-1.9999999999999574,0,0,1,NA,NA,NA,NA,NA,NA,0.6161870909717315,-1.179999999999998,-0.02969121161955357,-3.999999999999959,0.2724411954531991
