date,idr,myr,php,sgd,thb,ret_idr,ret_myr,ret_php,ret_sgd,ret_thb
2017-03-02,13361,4.45,50.291,1.411,34.995,0,0.056195562029559554,0.07160901783929141,0.26967584294655955,0.011430857612504397
2017-03-03,13375,4.4555,50.307,1.4135,35.05,0.10472771753136101,0.12351918924886629,0.031809777798619265,0.17702252808310392,0.15704193390964072
2017-03-06,13364,4.452,50.373,1.4118,35.032,-0.08227682875610043,-0.07858546573391578,0.1311084812359642,-0.1203412172273266,-0.05136839815023109
2017-03-07,13350,4.452,50.379,1.4102,35.074,-0.1048139648251123,0,0.011910433553863342,-0.1133947676431657,0.11981857480041214
2017-03-08,13340,4.449,50.319,1.4099,35.177,-0.07493443587804904,-0.0674081589393527,-0.11916822002531191,-0.021275841362478065,0.2932344701286116
2017-03-09,13373,4.4595,50.291,1.4194,35.334,0.2470708403182087,0.23573003002204107,-0.05566047256313489,0.6715467219567228,0.44532132421015724
2017-03-10,13393,4.4575,50.377,1.4201,35.373,0.1494433514325877,-0.04485813689667495,0.17085870568886996,0.04930445600847544,0.11031440721573915
2017-03-13,13364,4.4465,50.349,1.411,35.297,-0.21676579104763505,-0.24708008976006557,-0.05559637178329524,-0.6428618798153318,-0.2150842770590078
2017-03-15,13375,4.451,50.357,1.4142,35.27,0.08227682875610043,0.10115201761593529,0.01588783194015342,0.2265327317326371,-0.07652302440952496
2017-03-16,13336,4.438,50.318,1.4058,35.068,-0.2920147333577816,-0.2924965523315004,-0.07747703392277927,-0.5957464428335446,-0.5743710521621814
2017-03-17,13342,4.442,50.191,1.4034,34.96,0.044980883883205536,0.0900900961833706,-0.2527138218262781,-0.17086719236166226,-0.3084482939004207
2017-03-20,13329,4.4325,50.154,1.3985,34.708,-0.0974841665442483,-0.21409665060099226,-0.07374558109889406,-0.3497630176173827,-0.723434285609148
2017-03-21,13308,4.429,50.145,1.3987,34.744,-0.15767544656508647,-0.07899340251646958,-0.017946340490215817,0.014300014324380994,0.10366873012772615
2017-03-22,13335,4.431,50.164,1.4013,34.711,0.20267994777469767,0.04514672762911953,0.03788294216313659,0.18571433909137514,-0.09502556326599354
2017-03-23,13332,4.431,50.301,1.3995,34.65,-0.022499718848401074,0,0.27273196619774787,-0.12853472206638683,-0.17589139639482276
2017-03-24,13329,4.43,50.339,1.4009,34.674,-0.02250478236121012,-0.022570816030809127,0.07551669675249784,0.09998572465600986,0.0692400927783332
2017-03-27,13314,4.4145,50.35,1.3945,34.459,-0.11259994433707732,-0.3505006697544166,0.02184945732657262,-0.45789591345245517,-0.6219915037616541
2017-03-28,NA,4.4175,50.177,1.394,34.417,NA,0.06793478522144625,-0.3441864788286786,-0.035861574707457544,-0.12195831699242099
2017-03-29,13323,4.422,50.18,1.3974,34.514,NA,0.10181572235399283,0.005978656199179255,0.24360547978811709,0.28144104692322536
2017-03-30,13316,4.4225,50.221,1.3956,34.49,-0.05255452652974668,0.011306461654880806,0.0816724978417227,-0.12889368057312778,-0.06956118766376918
2017-03-31,13321,4.4265,50.194,1.3978,34.45,0.03754176565475831,0.0904057017163451,-0.05377682746736667,0.15751417304095683,-0.11604294890816824
2017-04-03,13324,4.426,50.219,1.3957,34.311,0.022518296210805033,-0.01129624401088325,0.0497943503661169,-0.15034905284300182,-0.4042994992478288
2017-04-04,13326,4.4315,50.144,1.3968,34.413,0.01500938089122883,0.12418855674576346,-0.149457497207095,0.07878245707392262,0.29683975000507345
2017-04-05,13329,4.4295,50.158,1.3979,34.526,0.022509848153617895,-0.04514163263655835,0.0279156947835979,0.07872043917449556,0.3278263427116901
2017-04-06,13327,4.4365,50.163,1.4016,NA,-0.01500600242927419,0.15790664233052976,0.00996800271955145,0.2643330705044189,NA
2017-04-07,13341,4.4375,50.173,1.4017,34.629,0.10499475990801699,0.0225377508278779,0.01993302510188144,0.007134448688506101,NA
2017-04-10,13323,4.4395,50.166,1.4076,34.654,-0.13501352185940618,0.045060268871033315,-0.013952700368458082,0.42003407784180213,0.07216777877703251
2017-04-11,13282,4.4345,49.779,1.407,34.605,-0.3082129859553362,-0.11268876558745422,-0.7744298047215548,-0.0426348333040949,-0.14149787948283254
2017-04-12,13298,4.4325,49.67,1.4015,34.525,0.12039128617420403,-0.045111086814397794,-0.21920792295011537,-0.391668650954613,-0.23144809984709802
2017-04-13,13264,4.4235,NA,1.394,NA,-0.25600495873252527,-0.20325210249223513,NA,-0.5365779284373817,NA
2017-04-14,NA,4.4025,NA,NA,NA,NA,-0.47586765530793773,NA,NA,NA
2017-04-17,13255,4.404,49.53,1.395,34.267,NA,0.03406574722093492,NA,NA,NA
2017-04-18,13299,4.4085,49.535,1.3983,34.385,0.3314004690038175,0.10212766845112409,0.010094382484737707,0.2362797791339022,0.3437630839698169
2017-04-19,13299,4.407,49.603,1.3974,34.308,0,-0.03403096850949083,0.13718253477805753,-0.06438459284547338,-0.22418596436244442
2017-04-20,13328,4.401,49.709,1.3979,34.371,0.2178240993460534,-0.13623980308954398,0.21346874547392147,0.03577433587324541,0.18346224514238507
2017-04-21,13320,4.395,49.812,1.3977,34.411,-0.060042031224405434,-0.13642566918141696,0.20699156313885858,-0.014308198622203783,0.11630951269023804
2017-04-24,NA,NA,49.788,1.395,34.373,NA,NA,-0.048192772017063845,-0.19336132353947044,-0.11049082305754077
2017-04-25,13296,4.38,49.804,1.3936,34.372,NA,NA,0.03213109514348389,-0.10040881572276894,-0.0029093024949133905
2017-04-26,13278,4.355,49.713,1.3928,34.427,-0.13547078161249004,-0.5724114083888621,-0.18288337743994632,-0.0574217644259023,0.1598860789157719
2017-04-27,13299,4.346,49.699,1.395,34.507,0.1580314134058014,-0.20687284702283204,-0.028165613995412286,0.15783058014867124,0.2321061766777266
2017-04-28,13327,4.3475,49.699,1.3964,34.62,0.21032081665630642,0.03450854120632396,0,0.1003080975415016,0.3269347741151396
2017-05-02,13316,4.3275,49.9,1.3941,34.539,-0.08257328848113588,-0.4610959178073859,0.40361905816603816,-0.16484504718387583,-0.23424293884257708
2017-05-03,13297,4.3145,50.054,1.3938,34.447,-0.14278738382085265,-0.3008565102002203,0.308141989023758,-0.021521575462385423,-0.2667209420482486
2017-05-04,13330,4.323,49.933,1.397,34.592,0.24786883160476947,0.1968162719269806,-0.24203158224058718,0.22932502525433995,0.42005305176431307
2017-05-05,13339,4.3365,49.927,1.4015,34.625,0.06749409682900165,0.311796545687848,-0.012016823567462254,0.32160113478811314,0.09535230507049519
2017-05-08,13324,4.3335,49.905,1.4037,34.643,-0.11251548274735512,-0.06920415501108224,-0.044074045108022375,0.15685159354372757,0.051972051755955206
2017-05-09,13317,4.3405,49.855,1.4067,34.703,-0.05255058114261857,0.1614019257462962,-0.10024058577937645,0.2134928223370136,0.17304535221165374
2017-05-10,13355,NA,49.914,NA,NA,0.28494320419163444,NA,0.1182732249049856,NA,NA
2017-05-11,NA,4.3515,49.963,1.4112,34.77,NA,NA,0.0981206963190484,NA,NA
2017-05-12,13340,4.348,49.933,1.4091,34.721,NA,-0.08046439884683565,-0.06006246676917293,-0.14892035514677548,-0.1410254799067978
2017-05-15,13319,4.3365,49.813,1.4032,34.6,-0.1575453268584326,-0.26483981165896786,-0.24061126840932978,-0.419586008314049,-0.34910091570234947
2017-05-16,13298,4.3135,49.71,1.3981,34.489,-0.15779392386292557,-0.5317931607876858,-0.20698740346301037,-0.3641170624139767,-0.32132494465395567
2017-05-17,13306,4.3175,49.651,1.3937,34.489,0.060141333943164454,0.09268915042002224,-0.11875888313181981,-0.3152090868314972,0
2017-05-18,13343,4.3275,49.742,1.3902,34.491,0.2776841440587319,0.2313477029530553,0.1831115378885695,-0.25144594590782443,0.005798782257349089
2017-05-19,13410,4.329,49.834,1.3924,34.522,0.5008794533303274,0.03465603916161797,0.18478353454205454,0.1581255270898252,0.08983815247844973
2017-05-22,13297,4.307,49.906,1.3871,34.367,-0.8462251419016908,-0.5094962387869773,0.14437540105585178,-0.3813640168039478,-0.45000003356832075
2017-05-23,13296,4.298,49.753,1.3883,34.382,-0.007520776147629249,-0.20918078516549699,-0.307047271605132,0.08647402715123431,0.04363699904876839
2017-05-24,13316,4.302,49.785,1.3904,34.459,0.1503081599684819,0.09302326252196291,0.06429705459711776,0.1511498470370909,0.22370399067774827
2017-05-25,NA,4.2785,49.968,1.3836,34.244,NA,-0.5477549969565843,0.36690667006751276,-0.49026774481140123,-0.6258844645839812
2017-05-26,13295,4.2775,49.875,1.3858,34.083,NA,-0.023375409176096262,-0.18629253306952087,0.15887921302671915,-0.4712640624362052
2017-05-30,13336,4.283,49.8,1.3874,34.145,0.3079120753509912,0.12849718490224316,-0.1504891179420209,0.11539017579200728,0.1817436157175223
2017-05-31,13321,4.276,49.867,1.3847,34.079,-0.11254080791669452,-0.16357054704352336,0.13444773112971653,-0.19479822905326127,-0.19348036054482876
2017-06-01,NA,4.289,49.761,1.3842,34.12,NA,0.3035612371944607,-0.21279166498890945,-0.036115425290522696,0.12023638158740191
2017-06-02,13311,4.2815,49.781,1.3863,34.186,NA,-0.17501900506335932,0.04018404345726978,0.15159721365674006,0.19324809105980556
2017-06-05,13287,4.2675,49.631,1.3824,34.028,-0.18046474557102954,-0.3275239797650986,-0.30177466268641595,-0.28172084945392584,-0.46324884204382855
2017-06-06,13285,4.257,49.404,1.3803,33.974,-0.015053439739531882,-0.24634888404435618,-0.45842459239557876,-0.15202522202585333,-0.15881889165187957
2017-06-07,13307,4.2715,49.468,1.3813,34.004,0.16546333498297372,0.34003667635209567,0.12946033040424076,0.07242178763814389,0.08826385579929763
2017-06-08,13316,4.263,49.526,1.3827,34.042,0.06761071511718342,-0.19919158264627423,0.11717883232638115,0.1013024688658215,0.11168916306689702
2017-06-09,13292,4.267,49.545,1.3825,34.057,-0.1803969220430801,0.09378664227897016,0.0383563307788215,-0.014465499808241633,0.04405351104304067
2017-06-12,13292,NA,NA,1.3835,34.071,0,NA,NA,0.07230658304906434,0.0410991081407186
2017-06-13,13294,4.2605,49.49,1.3829,33.992,0.015045512704325859,NA,NA,-0.04337767563678541,-0.2321379765108489
2017-06-14,13286,4.2615,49.558,1.3818,33.908,-0.060195637634130605,0.023468669434145717,0.13730718577562584,-0.07957464159182304,-0.2474228066351003
2017-06-15,13282,4.254,49.495,1.3772,33.878,-0.030111412452704656,-0.17614942021697555,-0.12720464497801842,-0.3334544590325783,-0.08851385819692581
2017-06-16,13298,4.2785,49.525,1.3851,33.986,0.12039128617420403,0.5742764097927067,0.060593821284360416,0.5719886716684219,0.3182838947723532
2017-06-19,13286,4.2695,49.85,1.3817,33.943,-0.09027987372149937,-0.2105756510448753,0.6540903823232913,-0.24577141184290996,-0.12660279333851499
2017-06-20,13297,4.2825,49.859,1.3867,33.976,0.0827596631520322,0.3040226850614225,0.01805253291968789,0.36121986971947573,0.09717458324414174
2017-06-21,13301,4.288,50.064,1.3892,34.03,0.030077449659060562,0.1283472552362941,0.4103165189482283,0.18012181101003666,0.15880955018445775
2017-06-22,13319,4.286,50.239,1.3899,33.967,0.13523668477333217,-0.04665267171157783,0.3489430576721464,0.05037602207934033,-0.1853023457708769
2017-06-23,NA,4.289,50.327,1.3894,33.972,NA,0.06997084833582079,0.1750094912013278,-0.03598028319318214,0.01471908626573537
2017-06-26,NA,NA,NA,NA,33.948,NA,NA,NA,NA,-0.07067138103327153
2017-06-27,NA,NA,50.314,1.387,33.977,NA,NA,NA,NA,0.0853883011027623
2017-06-28,NA,4.2975,50.262,1.3862,33.979,NA,NA,-0.1034043999232459,-0.057695083094722044,0.005886161635748621
2017-06-29,NA,4.296,50.437,1.3808,33.961,NA,-0.034910106830365883,0.34757083223193597,-0.39031491547208974,-0.052987931766734775
2017-06-30,13319,4.294,50.466,1.3773,33.984,NA,-0.04656577499744241,0.05748094863085029,-0.25379804058774935,0.06770182023254634
2017-07-05,13349,4.297,50.539,1.3807,33.994,0.2249888454702642,0.06984053362688591,0.14454732480664312,0.2465555998820701,0.029421283568620282
2017-07-06,13364,4.2985,50.521,1.3814,34.062,0.11230488209132972,0.03490198395035282,-0.035622402909840645,0.050686073276579036,0.1998354961484594
2017-07-07,13397,4.2985,50.635,1.3822,34.091,0.24662768003391733,0,0.22539453569248025,0.057895500242155506,0.08510264185073169
2017-07-10,13408,4.2995,50.609,1.3822,NA,0.08207424448780642,0.023261223645265616,-0.051361069439259666,0,NA
2017-07-11,13387,4.2965,50.663,1.3841,34.109,-0.15674569359660495,-0.06979990976736516,0.10664350485378726,0.13736762453622764,NA
2017-07-12,13368,4.2955,50.77,1.3804,34.007,-0.14202955106679127,-0.023277467516646944,0.21097678209094362,-0.26767966788079356,-0.2994893306705215
2017-07-13,13342,4.2885,50.579,1.3769,33.938,-0.19468370057680318,-0.1630941647634998,-0.3769158573265763,-0.25387167735216876,-0.20310552276048277
2017-07-14,13347,4.2955,50.481,1.3756,33.904,0.03746862046902777,0.1630941647634998,-0.19394425236178847,-0.09445958922156272,-0.10023290246912175
2017-07-17,13313,4.292,50.623,1.3701,33.717,-0.2550639042235403,-0.08151383275221136,0.28089906110548846,-0.40062696990480484,-0.553084032170359
2017-07-18,13314,4.2875,50.633,1.3681,33.592,0.007511172873186922,-0.1049012276393757,0.019751916000076974,-0.14608139329945757,-0.37142178223477096
2017-07-19,13304,4.285,50.759,1.3677,33.646,-0.07513712878850498,-0.05832604423150478,0.24854044670381548,-0.029241903856308538,0.16062349150764987
2017-07-20,13320,4.2895,50.823,1.3698,33.646,0.12019232216164966,0.10496239811397245,0.12600659264059288,0.15342468762993833,0
2017-07-21,13323,4.2905,50.883,1.3658,33.508,0.022519986583269258,0.02331002341555699,0.11798715308928287,-0.2924406236815946,-0.41099620054052544
2017-07-24,13319,4.2835,50.76,1.3619,33.429,-0.0300277759182066,-0.16328438430768255,-0.24202367116248347,-0.2859553952077043,-0.23604295585366586
2017-07-25,13320,4.282,50.746,1.3614,33.446,0.007507789334937343,-0.035024225447055635,-0.027584576456129994,-0.03672015610607371,0.05084112259043927
2017-07-26,13334,4.2855,50.698,1.3634,33.502,0.10504990836253114,0.08170411893091423,-0.0946334994325948,0.14679979148338185,0.16729405825639532
2017-07-27,13315,4.2765,50.586,1.3553,33.318,-0.1425944929971834,-0.21023133181008458,-0.22116039187061176,-0.5958747906714634,-0.5507347053970157
2017-07-28,13326,4.28,50.546,1.3608,NA,0.08257948744496701,0.08180915550060064,-0.0791045407701585,0.40499300596817944,NA
2017-07-31,13323,4.279,50.582,1.3579,33.314,-0.02251491622704549,-0.02336721590256996,0.0711969019869585,-0.21333733769028917,NA
2017-08-01,13318,4.2775,50.502,1.3563,33.283,-0.03753612896453262,-0.03506106504682638,-0.15828423232675526,-0.11789847360799133,-0.09309729338862205
2017-08-02,13331,4.287,50.397,1.3606,33.312,0.09756464431092127,0.2218460831628466,-0.20812899613074087,0.31653749422912436,0.08709363115282365
2017-08-03,13330,4.2855,50.422,1.3606,33.289,-0.007501594092218511,-0.03499562590396632,0.04959382757698805,0,-0.06906803475716927
2017-08-04,13324,4.277,50.365,1.3579,33.243,-0.045021385918353474,-0.1985402112028689,-0.11310983773120675,-0.19863902062113303,-0.13827934626884364
2017-08-07,13319,4.2805,50.185,1.3607,33.278,-0.03753331125402326,0.08179959556318117,-0.35803121288808804,0.20598844920636794,0.10522993710173623
2017-08-08,13319,4.2835,50.31,1.3611,33.255,0,0.07006072215582915,0.24876872374637315,0.02939231412151244,-0.06913862569306595
2017-08-09,13324,4.288,50.388,NA,33.277,0.03753331125402326,0.10499913465391586,0.15491869868293762,NA,0.06613359226186333
2017-08-10,13338,4.2945,50.621,1.3649,33.25,0.10501838786804996,0.15147104556416657,0.46134584693278136,NA,-0.08117005571399716
2017-08-11,13370,4.2955,50.688,1.3632,33.253,0.2396286903737277,0.023282887183162515,0.13226862325761424,-0.12462887870985373,0.009022149382831302
2017-08-14,13344,4.2915,51.009,1.3601,NA,-0.1946545497460761,-0.09316409198365516,0.6312891551497835,-0.2276650636343469,NA
2017-08-15,13344,4.294,50.983,1.3627,33.265,0,0.05823772804516292,-0.050984392037056736,0.19097993170673622,NA
2017-08-16,13374,4.2985,51.217,1.3672,33.302,0.22456780153969902,0.10474251757723874,0.4579264362197133,0.32968270456059656,0.11116620490740914
2017-08-17,NA,4.293,51.438,1.3634,33.249,NA,-0.1280335389937992,0.4305690739388801,-0.2783272872696252,-0.15927637812995776
2017-08-18,13368,4.296,51.301,1.365,33.231,NA,0.06985679641400289,-0.26669537605514826,0.11728486903752611,-0.05415162587198985
2017-08-21,13355,4.2885,NA,1.3625,33.218,-0.09729447311688233,-0.17473357582244997,NA,-0.18331810816609173,-0.03912775260985768
2017-08-22,13338,4.2835,51.494,1.3604,33.248,-0.1273742351809659,-0.11665890263774514,NA,-0.15424734043587573,0.09027172400095651
2017-08-23,13342,4.283,51.377,1.3626,33.293,0.029985007721045065,-0.011673378872778528,-0.22746945290466059,0.16158652065274004,0.13525497621080795
2017-08-24,13354,4.2785,51.202,1.361,33.334,0.08990111483520025,-0.1051217757261469,-0.3412007716514509,-0.11749156881017409,0.12307324410598675
2017-08-25,13348,4.2765,51.05,1.3606,33.34,-0.04494045465488483,-0.04675628372730056,-0.2973049171868247,-0.029394474050564723,0.017998020266363213
2017-08-28,13338,4.2655,NA,1.3562,33.222,-0.07494566790136048,-0.2575510672087056,NA,-0.3239107661218654,-0.35455702537632305
2017-08-29,13348,4.2685,51.095,1.3547,33.183,0.07494566790136048,0.07030701016117469,NA,-0.11066436630510768,-0.11746104806582558
2017-08-30,13343,4.2695,51.159,1.3546,33.212,-0.037465812884462935,0.02342468972995615,0.12517849347144505,-0.007381980588738735,0.08735598115574561
2017-08-31,13351,NA,51.166,1.3584,33.209,0.05993856476749215,NA,0.013681895941175526,0.2801328776279588,-0.0090332876711674
2017-09-01,NA,NA,NA,NA,33.183,NA,NA,NA,NA,-0.07832269348457821
2017-09-05,13336,4.2675,51.183,1.3551,33.173,NA,NA,NA,NA,-0.03014045474620808
2017-09-06,13337,4.2465,51.118,1.3534,33.165,0.007498219176582666,-0.49330614485316726,-0.12707599876247144,-0.12553075305430927,-0.024118906324543943
2017-09-07,13331,4.2165,51.136,1.3479,33.126,-0.044997750871900166,-0.7089714205367859,0.03520644705523601,-0.40721190539010355,-0.11766304475568923
2017-09-08,13284,4.1845,51.023,1.337,33.068,-0.35318466170384255,-0.7618177541767412,-0.22122386884202427,-0.811952764228091,-0.17524251395331092
2017-09-11,13154,4.1995,50.763,1.3431,33.128,-0.9834408635342129,0.3578248092752867,-0.5108768700790467,0.4552076813086392,0.18127988528369166
2017-09-12,13186,4.205,NA,1.3456,33.117,0.2429765811950091,0.13088228413666858,NA,0.1859635303654017,-0.033210053894183744
2017-09-13,13209,4.2035,50.89,1.3457,33.087,0.17427547506176921,-0.03567818316967397,NA,0.007431352881209774,-0.09062897122045221
2017-09-14,13239,4.1995,50.967,1.351,33.119,0.22686035137926552,-0.09520410096699461,0.15119238671461588,0.3930735212703207,0.09666798323992865
2017-09-15,13261,4.192,51.143,1.3467,33.067,0.16603777399435415,-0.17875235648034948,0.34472661696876017,-0.3187903504202727,-0.15713296074495453
2017-09-18,13238,4.1855,51.242,1.344,33.08,-0.17359149987310474,-0.15517759007670495,0.19338776354747012,-0.2006913372901209,0.03930639384210899
2017-09-19,13258,4.1905,51.177,1.3473,33.077,0.15096621224675033,0.11938874388497389,-0.1269295906557666,0.2452347678707112,-0.009069335072808826
2017-09-20,13270,4.1935,51.036,1.3463,33.073,0.09047045249168661,0.07156488855053489,-0.2758946306995469,-0.07425007766128644,-0.012093726394191151
